date,year,month,area,avg_price_per_sqft,base_price,index_100,avg_price_prev_year,yoy_pct
2021-04-01,2021,4,Whitefield,7558.65,4820.48,156.8,7098.28,6.49
2021-05-01,2021,5,Whitefield,7590.53,4820.48,157.46,7132.86,6.42
2021-06-01,2021,6,Whitefield,7693.72,4820.48,159.6,7176.19,7.21
2021-07-01,2021,7,Whitefield,7740.3,4820.48,160.57,7187.34,7.69
2021-08-01,2021,8,Whitefield,7746.17,4820.48,160.69,7185.98,7.8
2021-09-01,2021,9,Whitefield,7794.96,4820.48,161.71,7278.98,7.09
2021-10-01,2021,10,Whitefield,7880.81,4820.48,163.49,7284.4,8.19
2021-11-01,2021,11,Whitefield,7835.35,4820.48,162.54,7413.6,5.69
2021-12-01,2021,12,Whitefield,7884.98,4820.48,163.57,7400.22,6.55
2022-01-01,2022,1,Whitefield,7946.13,4820.48,164.84,7409.56,7.24
2022-02-01,2022,2,Whitefield,7997.26,4820.48,165.9,7480.81,6.9
2022-03-01,2022,3,Whitefield,8049.7,4820.48,166.99,7564.8,6.41
2022-04-01,2022,4,Whitefield,8138.47,4820.48,168.83,7558.65,7.67
2022-05-01,2022,5,Whitefield,8126.9,4820.48,168.59,7590.53,7.07
2022-06-01,2022,6,Whitefield,8092.53,4820.48,167.88,7693.72,5.18
2022-07-01,2022,7,Whitefield,8123.77,4820.48,168.53,7740.3,4.95
2022-08-01,2022,8,Whitefield,8091.0,4820.48,167.85,7746.17,4.45
2022-09-01,2022,9,Whitefield,8170.52,4820.48,169.5,7794.96,4.82
2022-10-01,2022,10,Whitefield,8178.48,4820.48,169.66,7880.81,3.78
2022-11-01,2022,11,Whitefield,8237.13,4820.48,170.88,7835.35,5.13
2022-12-01,2022,12,Whitefield,8194.43,4820.48,169.99,7884.98,3.92
2023-01-01,2023,1,Whitefield,8295.87,4820.48,172.1,7946.13,4.4
2023-02-01,2023,2,Whitefield,8378.49,4820.48,173.81,7997.26,4.77
2023-03-01,2023,3,Whitefield,8307.02,4820.48,172.33,8049.7,3.2
2023-04-01,2023,4,Whitefield,8360.66,4820.48,173.44,8138.47,2.73
2023-05-01,2023,5,Whitefield,8401.54,4820.48,174.29,8126.9,3.38
2023-06-01,2023,6,Whitefield,8361.6,4820.48,173.46,8092.53,3.32
2023-07-01,2023,7,Whitefield,8422.42,4820.48,174.72,8123.77,3.68
2023-08-01,2023,8,Whitefield,8434.11,4820.48,174.96,8091.0,4.24
2023-09-01,2023,9,Whitefield,8463.36,4820.48,175.57,8170.52,3.58
2023-10-01,2023,10,Whitefield,8435.96,4820.48,175.0,8178.48,3.15
2023-11-01,2023,11,Whitefield,8507.67,4820.48,176.49,8237.13,3.28
2023-12-01,2023,12,Whitefield,8560.37,4820.48,177.58,8194.43,4.47
2024-01-01,2024,1,Whitefield,8642.03,4820.48,179.28,8295.87,4.17
2024-02-01,2024,2,Whitefield,8637.29,4820.48,179.18,8378.49,3.09
2024-03-01,2024,3,Whitefield,8734.0,4820.48,181.19,8307.02,5.14
2024-04-01,2024,4,Whitefield,8582.67,4820.48,178.05,8360.66,2.66
2024-05-01,2024,5,Whitefield,8706.63,4820.48,180.62,8401.54,3.63
2024-06-01,2024,6,Whitefield,8689.77,4820.48,180.27,8361.6,3.92
2024-07-01,2024,7,Whitefield,8836.96,4820.48,183.32,8422.42,4.92
2024-08-01,2024,8,Whitefield,8679.15,4820.48,180.05,8434.11,2.91
2024-09-01,2024,9,Whitefield,8702.14,4820.48,180.52,8463.36,2.82
2024-10-01,2024,10,Whitefield,8741.89,4820.48,181.35,8435.96,3.63
2024-11-01,2024,11,Whitefield,8673.04,4820.48,179.92,8507.67,1.94
2024-12-01,2024,12,Whitefield,8796.71,4820.48,182.49,8560.37,2.76
2025-01-01,2025,1,Whitefield,8807.5,4820.48,182.71,8642.03,1.91
2025-02-01,2025,2,Whitefield,8889.32,4820.48,184.41,8637.29,2.92
2025-03-01,2025,3,Whitefield,8926.77,4820.48,185.18,8734.0,2.21
2025-04-01,2025,4,Whitefield,9048.33,4820.48,187.71,8582.67,5.43
2025-05-01,2025,5,Whitefield,9016.26,4820.48,187.04,8706.63,3.56
2025-06-01,2025,6,Whitefield,8946.11,4820.48,185.59,8689.77,2.95
2025-07-01,2025,7,Whitefield,8951.52,4820.48,185.7,8836.96,1.3
2025-08-01,2025,8,Whitefield,9065.14,4820.48,188.05,8679.15,4.45
2025-09-01,2025,9,Whitefield,8976.24,4820.48,186.21,8702.14,3.15
2025-10-01,2025,10,Whitefield,9202.47,4820.48,190.9,8741.89,5.27
2025-11-01,2025,11,Whitefield,9187.3,4820.48,190.59,8673.04,5.93
2025-12-01,2025,12,Whitefield,9108.21,4820.48,188.95,8796.71,3.54
2015-01-01,2015,1,Yelahanka,3368.87,3368.87,100.0,,
2015-02-01,2015,2,Yelahanka,3451.96,3368.87,102.47,,
2015-03-01,2015,3,Yelahanka,3426.62,3368.87,101.71,,
2015-04-01,2015,4,Yelahanka,3469.01,3368.87,102.97,,
2015-05-01,2015,5,Yelahanka,3410.59,3368.87,101.24,,
2015-06-01,2015,6,Yelahanka,3444.48,3368.87,102.24,,
2015-07-01,2015,7,Yelahanka,3469.05,3368.87,102.97,,
2015-08-01,2015,8,Yelahanka,3480.02,3368.87,103.3,,
2015-09-01,2015,9,Yelahanka,3477.87,3368.87,103.24,,
2015-10-01,2015,10,Yelahanka,3514.14,3368.87,104.31,,
2015-11-01,2015,11,Yelahanka,3482.7,3368.87,103.38,,
2015-12-01,2015,12,Yelahanka,3515.49,3368.87,104.35,,
2016-01-01,2016,1,Yelahanka,3532.07,3368.87,104.84,3368.87,4.84
2016-02-01,2016,2,Yelahanka,3551.98,3368.87,105.44,3451.96,2.9
2016-03-01,2016,3,Yelahanka,3567.08,3368.87,105.88,3426.62,4.1
2016-04-01,2016,4,Yelahanka,3531.56,3368.87,104.83,3469.01,1.8
2016-05-01,2016,5,Yelahanka,3531.47,3368.87,104.83,3410.59,3.54
2016-06-01,2016,6,Yelahanka,3612.07,3368.87,107.22,3444.48,4.87
2016-07-01,2016,7,Yelahanka,3598.68,3368.87,106.82,3469.05,3.74
2016-08-01,2016,8,Yelahanka,3581.77,3368.87,106.32,3480.02,2.92
2016-09-01,2016,9,Yelahanka,3650.18,3368.87,108.35,3477.87,4.95
2016-10-01,2016,10,Yelahanka,3624.27,3368.87,107.58,3514.14,3.13
2016-11-01,2016,11,Yelahanka,3661.72,3368.87,108.69,3482.7,5.14
2016-12-01,2016,12,Yelahanka,3643.89,3368.87,108.16,3515.49,3.65
2017-01-01,2017,1,Yelahanka,3705.31,3368.87,109.99,3532.07,4.9
2017-02-01,2017,2,Yelahanka,3708.12,3368.87,110.07,3551.98,4.4
2017-03-01,2017,3,Yelahanka,3667.22,3368.87,108.86,3567.08,2.81
2017-04-01,2017,4,Yelahanka,3709.23,3368.87,110.1,3531.56,5.03
2017-05-01,2017,5,Yelahanka,3711.44,3368.87,110.17,3531.47,5.1
2017-06-01,2017,6,Yelahanka,3740.85,3368.87,111.04,3612.07,3.57
2017-07-01,2017,7,Yelahanka,3690.89,3368.87,109.56,3598.68,2.56
2017-08-01,2017,8,Yelahanka,3744.56,3368.87,111.15,3581.77,4.54
2017-09-01,2017,9,Yelahanka,3765.05,3368.87,111.76,3650.18,3.15
2017-10-01,2017,10,Yelahanka,3701.95,3368.87,109.89,3624.27,2.14
2017-11-01,2017,11,Yelahanka,3727.72,3368.87,110.65,3661.72,1.8
2017-12-01,2017,12,Yelahanka,3715.83,3368.87,110.3,3643.89,1.97
2018-01-01,2018,1,Yelahanka,3776.36,3368.87,112.1,3705.31,1.92
2018-02-01,2018,2,Yelahanka,3816.47,3368.87,113.29,3708.12,2.92
2018-03-01,2018,3,Yelahanka,3851.43,3368.87,114.32,3667.22,5.02
2018-04-01,2018,4,Yelahanka,3827.34,3368.87,113.61,3709.23,3.18
2018-05-01,2018,5,Yelahanka,3883.19,3368.87,115.27,3711.44,4.63
2018-06-01,2018,6,Yelahanka,3816.3,3368.87,113.28,3740.85,2.02
2018-07-01,2018,7,Yelahanka,3821.57,3368.87,113.44,3690.89,3.54
2018-08-01,2018,8,Yelahanka,3880.39,3368.87,115.18,3744.56,3.63
2018-09-01,2018,9,Yelahanka,3906.64,3368.87,115.96,3765.05,3.76
2018-10-01,2018,10,Yelahanka,3909.59,3368.87,116.05,3701.95,5.61
2018-11-01,2018,11,Yelahanka,3868.05,3368.87,114.82,3727.72,3.76
2018-12-01,2018,12,Yelahanka,3936.82,3368.87,116.86,3715.83,5.95
2019-01-01,2019,1,Yelahanka,3917.65,3368.87,116.29,3776.36,3.74
2019-02-01,2019,2,Yelahanka,3986.88,3368.87,118.34,3816.47,4.47
2019-03-01,2019,3,Yelahanka,3993.08,3368.87,118.53,3851.43,3.68
2019-04-01,2019,4,Yelahanka,3971.2,3368.87,117.88,3827.34,3.76
2019-05-01,2019,5,Yelahanka,3997.76,3368.87,118.67,3883.19,2.95
2019-06-01,2019,6,Yelahanka,3997.08,3368.87,118.65,3816.3,4.74
2019-07-01,2019,7,Yelahanka,4039.96,3368.87,119.92,3821.57,5.71
2019-08-01,2019,8,Yelahanka,4083.71,3368.87,121.22,3880.39,5.24
2019-09-01,2019,9,Yelahanka,4043.4,3368.87,120.02,3906.64,3.5
2019-10-01,2019,10,Yelahanka,4100.87,3368.87,121.73,3909.59,4.89
2019-11-01,2019,11,Yelahanka,4086.25,3368.87,121.29,3868.05,5.64
2019-12-01,2019,12,Yelahanka,4093.69,3368.87,121.52,3936.82,3.98
2020-01-01,2020,1,Yelahanka,4128.57,3368.87,122.55,3917.65,5.38
2020-02-01,2020,2,Yelahanka,4116.8,3368.87,122.2,3986.88,3.26
2020-03-01,2020,3,Yelahanka,4145.96,3368.87,123.07,3993.08,3.83
2020-04-01,2020,4,Yelahanka,4142.36,3368.87,122.96,3971.2,4.31
2020-05-01,2020,5,Yelahanka,4250.4,3368.87,126.17,3997.76,6.32
2020-06-01,2020,6,Yelahanka,4209.18,3368.87,124.94,3997.08,5.31
2020-07-01,2020,7,Yelahanka,4202.92,3368.87,124.76,4039.96,4.03
2020-08-01,2020,8,Yelahanka,4245.48,3368.87,126.02,4083.71,3.96
2020-09-01,2020,9,Yelahanka,4251.36,3368.87,126.2,4043.4,5.14
2020-10-01,2020,10,Yelahanka,4263.74,3368.87,126.56,4100.87,3.97
2020-11-01,2020,11,Yelahanka,4304.46,3368.87,127.77,4086.25,5.34
2020-12-01,2020,12,Yelahanka,4324.6,3368.87,128.37,4093.69,5.64
2021-01-01,2021,1,Yelahanka,4298.12,3368.87,127.58,4128.57,4.11
2021-02-01,2021,2,Yelahanka,4309.08,3368.87,127.91,4116.8,4.67
2021-03-01,2021,3,Yelahanka,4330.59,3368.87,128.55,4145.96,4.45
2021-04-01,2021,4,Yelahanka,4281.28,3368.87,127.08,4142.36,3.35
2021-05-01,2021,5,Yelahanka,4317.61,3368.87,128.16,4250.4,1.58
2021-06-01,2021,6,Yelahanka,4418.29,3368.87,131.15,4209.18,4.97
2021-07-01,2021,7,Yelahanka,4439.52,3368.87,131.78,4202.92,5.63
2021-08-01,2021,8,Yelahanka,4393.91,3368.87,130.43,4245.48,3.5
2021-09-01,2021,9,Yelahanka,4432.04,3368.87,131.56,4251.36,4.25
2021-10-01,2021,10,Yelahanka,4436.54,3368.87,131.69,4263.74,4.05
2021-11-01,2021,11,Yelahanka,4535.29,3368.87,134.62,4304.46,5.36
2021-12-01,2021,12,Yelahanka,4487.24,3368.87,133.2,4324.6,3.76
2022-01-01,2022,1,Yelahanka,4461.13,3368.87,132.42,4298.12,3.79
2022-02-01,2022,2,Yelahanka,4448.0,3368.87,132.03,4309.08,3.22
2022-03-01,2022,3,Yelahanka,4440.31,3368.87,131.8,4330.59,2.53
2022-04-01,2022,4,Yelahanka,4510.11,3368.87,133.88,4281.28,5.34
2022-05-01,2022,5,Yelahanka,4492.72,3368.87,133.36,4317.61,4.06
2022-06-01,2022,6,Yelahanka,4484.5,3368.87,133.12,4418.29,1.5
2022-07-01,2022,7,Yelahanka,4522.04,3368.87,134.23,4439.52,1.86
2022-08-01,2022,8,Yelahanka,4521.15,3368.87,134.2,4393.91,2.9
2022-09-01,2022,9,Yelahanka,4622.68,3368.87,137.22,4432.04,4.3
2022-10-01,2022,10,Yelahanka,4610.11,3368.87,136.84,4436.54,3.91
2022-11-01,2022,11,Yelahanka,4594.73,3368.87,136.39,4535.29,1.31
2022-12-01,2022,12,Yelahanka,4655.92,3368.87,138.2,4487.24,3.76
2023-01-01,2023,1,Yelahanka,4623.91,3368.87,137.25,4461.13,3.65
2023-02-01,2023,2,Yelahanka,4606.74,3368.87,136.74,4448.0,3.57
2023-03-01,2023,3,Yelahanka,4697.54,3368.87,139.44,4440.31,5.79
2023-04-01,2023,4,Yelahanka,4678.91,3368.87,138.89,4510.11,3.74
2023-05-01,2023,5,Yelahanka,4640.77,3368.87,137.75,4492.72,3.3
2023-06-01,2023,6,Yelahanka,4681.88,3368.87,138.97,4484.5,4.4
2023-07-01,2023,7,Yelahanka,4672.77,3368.87,138.7,4522.04,3.33
2023-08-01,2023,8,Yelahanka,4669.45,3368.87,138.61,4521.15,3.28
2023-09-01,2023,9,Yelahanka,4759.28,3368.87,141.27,4622.68,2.95
2023-10-01,2023,10,Yelahanka,4805.58,3368.87,142.65,4610.11,4.24
2023-11-01,2023,11,Yelahanka,4709.25,3368.87,139.79,4594.73,2.49
2023-12-01,2023,12,Yelahanka,4788.26,3368.87,142.13,4655.92,2.84
2024-01-01,2024,1,Yelahanka,4761.38,3368.87,141.33,4623.91,2.97
2024-02-01,2024,2,Yelahanka,4780.54,3368.87,141.9,4606.74,3.77
2024-03-01,2024,3,Yelahanka,4790.71,3368.87,142.21,4697.54,1.98
2024-04-01,2024,4,Yelahanka,4795.3,3368.87,142.34,4678.91,2.49
2024-05-01,2024,5,Yelahanka,4839.97,3368.87,143.67,4640.77,4.29
2024-06-01,2024,6,Yelahanka,4823.99,3368.87,143.19,4681.88,3.04
2024-07-01,2024,7,Yelahanka,4875.36,3368.87,144.72,4672.77,4.34
2024-08-01,2024,8,Yelahanka,4878.4,3368.87,144.81,4669.45,4.47
2024-09-01,2024,9,Yelahanka,4885.94,3368.87,145.03,4759.28,2.66
2024-10-01,2024,10,Yelahanka,4877.0,3368.87,144.77,4805.58,1.49
2024-11-01,2024,11,Yelahanka,4902.39,3368.87,145.52,4709.25,4.1
2024-12-01,2024,12,Yelahanka,4962.5,3368.87,147.3,4788.26,3.64
2025-01-01,2025,1,Yelahanka,4967.93,3368.87,147.47,4761.38,4.34
2025-02-01,2025,2,Yelahanka,4930.81,3368.87,146.36,4780.54,3.14
2025-03-01,2025,3,Yelahanka,4982.5,3368.87,147.9,4790.71,4.0
2025-04-01,2025,4,Yelahanka,5019.59,3368.87,149.0,4795.3,4.68
2025-05-01,2025,5,Yelahanka,4949.15,3368.87,146.91,4839.97,2.26
2025-06-01,2025,6,Yelahanka,5041.14,3368.87,149.64,4823.99,4.5
2025-07-01,2025,7,Yelahanka,5013.1,3368.87,148.81,4875.36,2.83
2025-08-01,2025,8,Yelahanka,5071.09,3368.87,150.53,4878.4,3.95
2025-09-01,2025,9,Yelahanka,5038.36,3368.87,149.56,4885.94,3.12
2025-10-01,2025,10,Yelahanka,5015.78,3368.87,148.89,4877.0,2.85
2025-11-01,2025,11,Yelahanka,5036.51,3368.87,149.5,4902.39,2.74
2025-12-01,2025,12,Yelahanka,5110.89,3368.87,151.71,4962.5,2.99
